"","field","date","total_precip","max_temp_5","min_temp_5","max_temp_10","min_temp_10","avg_moist","max_moist","avg_moist_10cm","max_moist_10cm","plot","treatment","compound","concentration","lys_num","month"
"1730","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"PA-2","P","nh3",NA,"50","Jun"
"1731","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"PA-3","P","nh3",0.46,"51","Jun"
"1732","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"PA-4","P","nh3",0.42,"52","Jun"
"1733","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"N0","0","no3",3.75,"40","Jun"
"1734","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"N25","25","no3",0,"41","Jun"
"1735","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"N50","50","no3",0,"42","Jun"
"1736","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"N75","75","no3",0.52,"43","Jun"
"1737","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"N100","100","no3",26.61,"44","Jun"
"1738","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"CV-1","C","no3",NA,"45","Jun"
"1739","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"CV-2","C","no3",0.09,"46","Jun"
"1740","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"CV-3","C","no3",3.74,"47","Jun"
"1741","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"CV-4","C","no3",21,"48","Jun"
"1742","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"PA-1","P","no3",2.6,"49","Jun"
"1743","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"PA-2","P","no3",NA,"50","Jun"
"1744","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"PA-3","P","no3",6.82,"51","Jun"
"1745","4",2018-06-19,0,22,16.5,21.1000003814697,16.8999996185303,0.269845309149888,0.27096152305603,0.265942144725058,0.267222911119461,"PA-4","P","no3",4.06,"52","Jun"
"1746","4",2018-06-20,0,21.6000003814697,17.8999996185303,20.7000007629395,18.1000003814697,0.267071349546313,0.268056780099869,0.264316439007719,0.265130579471588,NA,NA,NA,NA,NA,NA
"1747","4",2018-06-21,0,21.2999992370605,17.8999996185303,20.7999992370605,18,0.264756759628654,0.265968829393387,0.262578474564685,0.263869881629944,NA,NA,NA,NA,NA,NA
"1748","4",2018-06-22,0,21.7000007629395,17.6000003814697,21,17.8999996185303,0.263260518304176,0.264710783958435,0.261338992665211,0.262605220079422,NA,NA,NA,NA,NA,NA
"1749","4",2018-06-23,0,22.3999996185303,17.8999996185303,21.7999992370605,18.2000007629395,0.261961852924691,0.263448774814606,0.26024345929424,0.2613365650177,NA,NA,NA,NA,NA,NA
"1750","4",2018-06-24,0,23.7000007629395,17.5,22.6000003814697,18,0.260404748428199,0.262182772159576,0.259037980602847,0.26091280579567,NA,NA,NA,NA,NA,NA
"1751","4",2018-06-25,0,21.8999996185303,18.5,21.2999992370605,18.8999996185303,0.258390098396275,0.259213328361511,0.257470744351546,0.258360922336578,NA,NA,NA,NA,NA,NA
"1752","4",2018-06-26,0,22.1000003814697,16.3999996185303,21.3999996185303,17.2999992370605,0.256223350970281,0.257934033870697,0.256140837652816,0.257934033870697,NA,NA,NA,NA,NA,NA
"1753","4",2018-06-27,0,22.1000003814697,16.7000007629395,21.2000007629395,17.6000003814697,0.254944076347682,0.257078945636749,0.255243454956346,0.257078945636749,NA,NA,NA,NA,NA,NA
"1754","4",2018-06-28,0,21.8999996185303,16.3999996185303,21.2000007629395,17.2000007629395,0.253677994012833,0.255793005228043,0.254340614295668,0.255793005228043,NA,NA,NA,NA,NA,NA
"1755","4",2018-06-29,0,22.8999996185303,16.7000007629395,21.8999996185303,17.3999996185303,0.252867861547404,0.254933446645737,0.253771590275897,0.255363434553146,NA,NA,NA,NA,NA,NA
"1756","4",2018-06-30,0,23.7000007629395,17.3999996185303,22.6000003814697,18.1000003814697,0.25219779730671,0.254503011703491,0.2532858569175,0.254933446645737,NA,NA,NA,NA,NA,NA
"1757","4",2018-07-01,0,23.8999996185303,19,22.8999996185303,19.3999996185303,0.251407027037607,0.253208994865417,0.252695028980573,0.25407212972641,NA,NA,NA,NA,NA,NA
"1758","4",2018-07-02,0,22.1000003814697,18.5,21.5,19,0.249671381898224,0.251043349504471,0.251311176766952,0.252344101667404,NA,NA,NA,NA,NA,NA
"1759","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N0","0","nh3",0.44,"40","Jul"
"1760","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N25","25","nh3",NA,"41","Jul"
"1761","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N50","50","nh3",0.74,"42","Jul"
"1762","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N75","75","nh3",NA,"43","Jul"
"1763","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N100","100","nh3",NA,"44","Jul"
"1764","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-1","C","nh3",NA,"45","Jul"
"1765","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-2","C","nh3",0.45,"46","Jul"
"1766","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-3","C","nh3",0.68,"47","Jul"
"1767","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-4","C","nh3",0.33,"48","Jul"
"1768","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-1","P","nh3",0.21,"49","Jul"
"1769","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-2","P","nh3",NA,"50","Jul"
"1770","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-3","P","nh3",0.18,"51","Jul"
"1771","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-4","P","nh3",NA,"52","Jul"
"1772","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N0","0","no3",0.01,"40","Jul"
"1773","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N25","25","no3",NA,"41","Jul"
"1774","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N50","50","no3",0.19,"42","Jul"
"1775","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N75","75","no3",NA,"43","Jul"
"1776","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"N100","100","no3",NA,"44","Jul"
"1777","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-1","C","no3",NA,"45","Jul"
"1778","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-2","C","no3",0,"46","Jul"
"1779","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-3","C","no3",3.28,"47","Jul"
"1780","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"CV-4","C","no3",17.4,"48","Jul"
"1781","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-1","P","no3",0.43,"49","Jul"
"1782","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-2","P","no3",NA,"50","Jul"
"1783","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-3","P","no3",4.84,"51","Jul"
"1784","4",2018-07-03,0,22.7999992370605,16.5,21.8999996185303,17.5,0.248266373243597,0.250608891248703,0.250414230032927,0.252344101667404,"PA-4","P","no3",NA,"52","Jul"
"1785","4",2018-07-04,0,20.7000007629395,18.6000003814697,20.8999996185303,19,0.247919246036973,0.248866468667984,0.249804950836632,0.250608891248703,NA,NA,NA,NA,NA,NA
"1786","4",2018-07-05,0,26.7000007629395,17,24.2000007629395,17.7000007629395,0.247588539496064,0.250608891248703,0.249854569737282,0.252344101667404,NA,NA,NA,NA,NA,NA
"1787","4",2018-07-06,0,26.5,18.7000007629395,24.6000003814697,19.2000007629395,0.247081830580201,0.249302759766579,0.249564715143707,0.251477390527725,NA,NA,NA,NA,NA,NA
"1788","4",2018-07-07,0,27.2999992370605,17.7999992370605,25.5,18.7999992370605,0.245958081136147,0.248866468667984,0.248969970270991,0.251477390527725,NA,NA,NA,NA,NA,NA
"1789","4",2018-07-08,0,27.2000007629395,18.3999996185303,25.3999996185303,19.2999992370605,0.245247410506838,0.247554928064346,0.248500568274823,0.250608891248703,NA,NA,NA,NA,NA,NA
"1790","4",2018-07-09,0,23.6000003814697,19.3999996185303,23.1000003814697,20,0.243711565414237,0.245359987020493,0.247198659512732,0.248429745435715,NA,NA,NA,NA,NA,NA
"1791","4",2018-07-10,0,26.3999996185303,18.2000007629395,25,18.8999996185303,0.243645051494241,0.246239319443703,0.247196891448564,0.249738574028015,NA,NA,NA,NA,NA,NA
"1792","4",2018-07-11,0,27.5,19.6000003814697,25.8999996185303,20,0.243544294912782,0.246239319443703,0.247172732734018,0.249738574028015,NA,NA,NA,NA,NA,NA
"1793","4",2018-07-12,0,29.7000007629395,20.6000003814697,27.7000007629395,21.1000003814697,0.243383512314823,0.246678307652473,0.24713547124217,0.249738574028015,NA,NA,NA,NA,NA,NA
"1794","4",2018-07-13,0,29.7000007629395,21.5,27.7000007629395,22,0.242154147475958,0.245359987020493,0.246450702763266,0.248866468667984,NA,NA,NA,NA,NA,NA
"1795","4",2018-07-14,0,30.1000003814697,21,28.2000007629395,21.7000007629395,0.240882497280836,0.244478851556778,0.24561062713878,0.248429745435715,NA,NA,NA,NA,NA,NA
"1796","4",2018-07-15,0,30.7000007629395,21.5,28.6000003814697,22.2000007629395,0.240029745010866,0.243595883250237,0.245115789067414,0.247992560267448,NA,NA,NA,NA,NA,NA
"1797","4",2018-07-16,0,31,21.8999996185303,29.1000003814697,22.5,0.238431203903423,0.241380512714386,0.244320302684274,0.247116848826408,NA,NA,NA,NA,NA,NA
"1798","4",2018-07-17,0,31.1000003814697,22.1000003814697,29.1000003814697,22.7000007629395,0.236892886977229,0.240936085581779,0.243443047420846,0.246239319443703,NA,NA,NA,NA,NA,NA
"1799","4",2018-07-18,0,30.2000007629395,21.6000003814697,28.6000003814697,22.5,0.235904165440136,0.239153757691383,0.242819537926051,0.245359987020493,NA,NA,NA,NA,NA,NA
"1800","4",2018-07-19,0,27.7000007629395,21.8999996185303,26.6000003814697,22.7000007629395,0.234555089639293,0.236466556787491,0.241715821851459,0.243595883250237,NA,NA,NA,NA,NA,NA
"1801","4",2018-07-20,0,27.2999992370605,19.7000007629395,26.1000003814697,20.7000007629395,0.233559657302168,0.23601707816124,0.240814067319863,0.242711097002029,NA,NA,NA,NA,NA,NA
"1802","4",2018-07-21,0,28.2999992370605,19.2999992370605,26.7000007629395,20.3999996185303,0.233080978815754,0.23601707816124,0.240479743004673,0.242711097002029,NA,NA,NA,NA,NA,NA
"1803","4",2018-07-22,0,29.7999992370605,20.2000007629395,27.8999996185303,21.1000003814697,0.233256166800857,0.236915573477745,0.240507043070263,0.243153721094131,NA,NA,NA,NA,NA,NA
"1804","4",2018-07-23,0,30.3999996185303,21.1000003814697,28.2999992370605,21.8999996185303,0.233058810544511,0.236466556787491,0.240272432048288,0.242711097002029,NA,NA,NA,NA,NA,NA
"1805","4",2018-07-24,0,31.2000007629395,21.8999996185303,29.1000003814697,22.6000003814697,0.232718826064633,0.23601707816124,0.240024670751558,0.242711097002029,NA,NA,NA,NA,NA,NA
"1806","4",2018-07-25,0,31.7000007629395,22.3999996185303,29.7000007629395,23.1000003814697,0.232132819274233,0.235567152500153,0.239653144859605,0.242268025875092,NA,NA,NA,NA,NA,NA
"1807","4",2018-07-26,0,32.2000007629395,23,30.2000007629395,23.7000007629395,0.23147403759261,0.235116764903069,0.239210229160057,0.241824507713318,NA,NA,NA,NA,NA,NA
"1808","4",2018-07-27,0,32,22.6000003814697,30,23.5,0.230307891550991,0.234214603900909,0.238366036882831,0.240936085581779,NA,NA,NA,NA,NA,NA
"1809","4",2018-07-28,0,31.6000003814697,22.5,29.7000007629395,23.2999992370605,0.229636936241554,0.233310610055923,0.237806733801133,0.240491181612015,NA,NA,NA,NA,NA,NA
"1810","4",2018-07-29,0,32.2999992370605,23,30.2999992370605,23.7000007629395,0.229487967987855,0.233310610055923,0.237644847482443,0.240491181612015,NA,NA,NA,NA,NA,NA
"1811","4",2018-07-30,0,32.2999992370605,24,30.2000007629395,24.3999996185303,0.228787330910563,0.232404753565788,0.237175235214333,0.239600017666817,NA,NA,NA,NA,NA,NA
"1812","4",2018-07-31,0,31.6000003814697,23.1000003814697,30.2999992370605,23.8999996185303,0.228079232180284,0.231497064232826,0.236666932702065,0.239600017666817,NA,NA,NA,NA,NA,NA
"1813","4",2018-08-01,0,30.6000003814697,22.7999992370605,29.7000007629395,23.5,0.227357602471279,0.230587527155876,0.236008686944842,0.238707035779953,NA,NA,NA,NA,NA,NA
"1814","4",2018-08-02,0,28.2999992370605,23.2999992370605,27.7000007629395,23.7999992370605,0.22623100090358,0.228305578231812,0.235100174426205,0.236915573477745,NA,NA,NA,NA,NA,NA
"1815","4",2018-08-03,0,28.7000007629395,22.5,27.7999992370605,23,0.226303653170665,0.228762894868851,0.234846187134584,0.236915573477745,NA,NA,NA,NA,NA,NA
"1816","4",2018-08-04,0,29.6000003814697,21.5,28.6000003814697,22.2999992370605,0.22647442171971,0.229676142334938,0.234769962728024,0.237364128232002,NA,NA,NA,NA,NA,NA
"1817","4",2018-08-05,6.40000003576279,27.2999992370605,21,26.5,21.8999996185303,0.233982439566818,0.239600017666817,0.235630284270479,0.240936085581779,NA,NA,NA,NA,NA,NA
"1818","4",2018-08-06,0,27.7000007629395,20.8999996185303,26.8999996185303,21.6000003814697,0.233781813126471,0.236466556787491,0.23585693921066,0.238707035779953,NA,NA,NA,NA,NA,NA
"1819","4",2018-08-07,0,28.7000007629395,21.1000003814697,27.8999996185303,21.8999996185303,0.23535815678123,0.238259851932526,0.237217275529272,0.240045830607414,NA,NA,NA,NA,NA,NA
"1820","4",2018-08-08,0,29.5,22.1000003814697,28.2999992370605,22.7000007629395,0.236295140244895,0.239153757691383,0.238098020872308,0.240936085581779,NA,NA,NA,NA,NA,NA
"1821","4",2018-08-09,0,29.5,22.1000003814697,28.5,22.7999992370605,0.236785117226342,0.239600017666817,0.238688432301084,0.241380512714386,NA,NA,NA,NA,NA,NA
"1822","4",2018-08-10,0,30,22.5,28.7999992370605,23.1000003814697,0.236576569473578,0.239600017666817,0.238890766993993,0.241824507713318,NA,NA,NA,NA,NA,NA
"1823","4",2018-08-11,0,26.3999996185303,23.2000007629395,26.2999992370605,23.6000003814697,0.235610507532126,0.236915573477745,0.238377127485971,0.239600017666817,NA,NA,NA,NA,NA,NA
"1824","4",2018-08-12,0,27.2000007629395,20.7999992370605,26.7000007629395,21.6000003814697,0.235262684420579,0.237364128232002,0.238251860667434,0.240491181612015,NA,NA,NA,NA,NA,NA
"1825","4",2018-08-13,0,27.2000007629395,21,26.3999996185303,21.7999992370605,0.234896304706732,0.236915573477745,0.238109074739946,0.240045830607414,NA,NA,NA,NA,NA,NA
"1826","4",2018-08-14,0,28.2000007629395,21.1000003814697,27.2000007629395,21.8999996185303,0.234905470990472,0.236915573477745,0.23831061201377,0.240491181612015,NA,NA,NA,NA,NA,NA
"1827","4",2018-08-15,0,28.5,21.8999996185303,27.2999992370605,22.5,0.234407602291968,0.236466556787491,0.238152521765894,0.240491181612015,NA,NA,NA,NA,NA,NA
"1828","4",2018-08-16,0,27.1000003814697,21.7999992370605,26.1000003814697,22.5,0.233579961065617,0.235116764903069,0.237605828481416,0.239600017666817,NA,NA,NA,NA,NA,NA
"1829","4",2018-08-17,0,26.7999992370605,20.1000003814697,26.2999992370605,21,0.232657908151547,0.235116764903069,0.237150414122476,0.239600017666817,NA,NA,NA,NA,NA,NA
"1830","4",2018-08-18,0,27.1000003814697,20,26.5,20.8999996185303,0.232175698814293,0.234665915369987,0.237019270451532,0.239600017666817,NA,NA,NA,NA,NA,NA
"1831","4",2018-08-19,0,28.2000007629395,20.5,27.2999992370605,21.2999992370605,0.232024455753466,0.234665915369987,0.237069131909973,0.239600017666817,NA,NA,NA,NA,NA,NA
"1832","4",2018-08-20,0,26.1000003814697,20.8999996185303,25.3999996185303,21.7000007629395,0.231214945411517,0.232857912778854,0.236384473948015,0.238259851932526,NA,NA,NA,NA,NA,NA
"1833","4",2018-08-21,0,27.1000003814697,20.5,26.1000003814697,21.2000007629395,0.231283770977623,0.233310610055923,0.236558370499147,0.238707035779953,NA,NA,NA,NA,NA,NA
"1834","4",2018-08-22,32.3999988585711,25.1000003814697,18.7999992370605,24.2999992370605,19.3999996185303,0.372187033502592,0.402344733476639,0.404380488312907,0.460656523704529,NA,NA,NA,NA,NA,NA
"1835","4",2018-08-23,0,22.2000007629395,19.7999992370605,22.7000007629395,20.2999992370605,0.362570949933595,0.367307156324387,0.37662611860368,0.386184960603714,NA,NA,NA,NA,NA,NA
"1836","4",2018-08-24,0,22.2000007629395,18.3999996185303,22.2000007629395,19,0.35685710546871,0.359536349773407,0.363862597694,0.369746059179306,NA,NA,NA,NA,NA,NA
"1837","4",2018-08-25,0,22,16.8999996185303,21.7000007629395,18,0.350448879102866,0.35379946231842,0.353193332544631,0.358271837234497,NA,NA,NA,NA,NA,NA
"1838","4",2018-08-26,0,22.7000007629395,18.6000003814697,22.1000003814697,19.2000007629395,0.346036247909069,0.348598778247833,0.345038464499844,0.34892663359642,NA,NA,NA,NA,NA,NA
